conversation,index,value,flag,timestamp
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Quali sono i fattori da considerare per la polimialgia reumatica?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""Per la classificazione della polimialgia reumatica, i fattori principali da considerare sono: rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all'anca con limitato range di movimento, assenza di fattore reumatoide o anticorpi anti-CCP, e dolore alle spalle in pazienti con et\u00e0 \u226550 anni <sup>[0, 3, 5]</sup>. Inoltre, sono rilevanti elevati livelli di proteina C-reattiva e/o velocit\u00e0 di eritrosedimentazione <sup>[5, 7]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.44%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.29%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.27%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.1%)\n- [4] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.51%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.66%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.65%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.3%)\n- [8] **Artrite_psoriasica_2006.txt** - *\""di psoriasi) e un risultato negativo al test del fattore reumatoide. E\u2019 stato assegnato un peso maggiore alla psoriasi attuale rispetto ad altre possibili caratteristiche di psoriasi.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.04%)\n- [9] **referral_2009.txt** - *\""delle singole articolazioni. La somma del numero di articolazioni dolorabili consente in questo modo al medico di determinare il numero di articolazioni colpite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 62.88%)"", ""options"": []}]",1,Like,2025-03-26 12:35:36.368361
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Supporto i medici di base nella valutazione dell'invio dei pazienti reumatici al reumatologo ospedaliero per effettuare prime visite ma per ottimizzare la co-gestione del paziente gi\u00e0 in trattamento. In che modo posso esserti utile?"", ""options"": null}]",0,Dislike,2025-03-26 12:37:46.898802
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Quali sono i fattori da considerare per la polimialgia reumatica?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""I fattori principali da considerare per la polimialgia reumatica sono: rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all'anca e limitato range di movimento, assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati, e livelli elevati di proteina C-reattiva e/o velocit\u00e0 di eritrosedimentazione <sup>[1, 5, 7]</sup>. Inoltre, l'et\u00e0 uguale o superiore a 50 anni e il dolore alle spalle sono criteri importanti per la classificazione <sup>[5, 7]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **Artrite_polimialgica_2012.txt** - *\""1. Criteri di classificazione provvisori per la polimialgia reumatica L\u2019obiettivo di questo studio \u00e8 sviluppare criteri classificativi per la polimialgia reumatica. E\u2019 stato formulato un algoritmo di assegnazione di punteggi ai criteri classificativi basato su rigidit\u00e0 mattutina maggiore di 45 minuti, dolore all\u2019anca/ROM(range of motion) limitato, assenza del fattore reumatoide (RF) e/o anticorpi anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.44%)\n- [1] **Artrite_polimialgica_2012.txt** - *\""1.2. Sviluppo di un algoritmo di assegnazione dei punteggi Sono sufficienti quattro fattori per rappresentare tutti i criteri, che sono: dolore/dolorabilit\u00e0 alle anche, sinovite periferica o dolore alle articolazioni periferiche (quale criterio che riduce la probabilit\u00e0), rigidit\u00e0 mattutina e dolorabilit\u00e0 delle spalle. L\u2019algoritmo di assegnazione dei punteggi ai criteri di classificazione per polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 67.29%)\n- [2] **Artrite_polimialgica_2012.txt** - *\""la modifica della dose e l'interruzione della terapia. Sia soggetti affetti da polimialgia reumatica sia non affetti sono stati sottoposti a valutazione tramite ecografia delle spalle e delle anche alla valutazione basale e a 26 settimane. L\u2019esame \u00e8 stato condotto per accertare la presenza di caratteristiche precedentemente riportate come associate alla polimialgia reumatica, ossia tenosivite del tendine del capo lungo del bicipite,borsite subacromiale e subdeltoidea, borsite trocanterica e\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.27%)\n- [3] **Artrite_polimialgica_2012.txt** - *\""polimialgia reumatica \u00e8 il seguente: -Rigidit\u00e0 mattutina con durata maggiore di 45 minuti -Dolore all\u2019anca e limitato range di movimento -Assenza di fattore reumatoide o anticorpi anti peptidi ciclici citrullinati -Assenza di coinvolgimento di altre sedi articolari -Almeno una spalla con borsite subdeltoidea e/o tenosivite del tendine del capo lungo del bicipite e/o sinovite gleno-omerale (nei recessi posteriore e/o ascellare) e almeno un\u2019anca con sinovite e/o borsite trocanterica. -Entrambe le\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 65.1%)\n- [4] **Artrite_polimialgica_2012.txt** - *\""1.1. Decisioni consensuali sul disegno dello studio I pazienti che presentano una sindrome polimialgica dovrebbero avere una valutazione basata su criteri di esclusione e inclusione. Per verificare la classificazione del paziente come affetto da polimialgia reumatica si pu\u00f2 anche utilizzare la risposta alla terapia corticosteroidea (maggiore del 75% della risposta globale entro 1 settimana al prednisone/prednisolone 15-20 mg al giorno). La nuova insorgenza di dolore alle spalle \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 64.51%)\n- [5] **Artrite_polimialgica_2012.txt** - *\""anti peptidi ciclici citrullinati (ACPA) e dolore alle articolazioni periferiche. In presenza di rigidit\u00e0 mattutina maggiore di 45 minuti, elevato livello di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione e dolore all\u2019anca, pazienti con et\u00e0 uguale o superiore a 50 anni che presentano dolore alle spalle, non attribuibile a patologie alternative, possono essere classificati come affetti da polimialgia reumatica.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.66%)\n- [6] **Artrite_polimialgica_2012.txt** - *\""e non infiammatorie studiate come comparatori in questo rapporto. Quattro criteri clinici e di laboratorio, insieme ad altri criteri opzionali, possono essere applicati per identificare pazienti affetti da polimialgia reumatica adatti per terapia corticosteroidea a bassa dose. La scala di punteggio \u00e8 0-6 (senza ecografia muscoloscheletrica) e 0-8 (con ecografia muscoloscheletrica). In assenza di altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.65%)\n- [7] **Artrite_polimialgica_2012.txt** - *\""altre diagnosi concomitanti, un punteggio di 4 o maggiore (senza ecografia muscoloscheletrica) o di 5 o maggiore (con ecografia muscoloscheletrica) \u00e8 indicativo di polimialgia reumatica. Pazienti con punteggi inferiori non possono essere considerati affetti. In conclusione pazienti con et\u00e0 uguale o superiore ai 50 anni che presentano dolore alle spalle e livelli elevati di proteina C-reattiva e/o di velocit\u00e0 di eritrosedimentazione (VES) possono essere classificati come affetti da polimialgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.3%)\n- [8] **Artrite_psoriasica_2006.txt** - *\""di psoriasi) e un risultato negativo al test del fattore reumatoide. E\u2019 stato assegnato un peso maggiore alla psoriasi attuale rispetto ad altre possibili caratteristiche di psoriasi.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 63.04%)\n- [9] **referral_2009.txt** - *\""delle singole articolazioni. La somma del numero di articolazioni dolorabili consente in questo modo al medico di determinare il numero di articolazioni colpite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u00b7\u00b7\u00b7 62.88%)"", ""options"": []}]",1,Dislike,2025-03-26 12:37:57.814675
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Le malattie reumatiche interessano pi\u00f9 del 10% della popolazione generale e costituiscono pertanto un carico di lavoro importante per il medico di base. Il mio compito \u00e8 quello di assistere i medici di medicina generale nella gestione di questo carico. Come posso aiutarti?"", ""options"": null}]",0,Dislike,2025-03-26 12:40:37.919273
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Il mio paziente presenta lombalgia che dura da pi\u00f9 di 3 mesi. Questo \u00e8 un parametro rilevante per diagnosticare la spondiloartrite assiale (SpA)?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""S\u00ec, la durata della lombalgia superiore a 3 mesi \u00e8 un parametro importante da valutare per pazienti con lombalgia non specifica, prima di considerare la spondiloartrite assiale (SpA) come possibile diagnosi <sup>[0]</sup>. Infatti, secondo i criteri classificativi ASAS, un paziente con mal di schiena cronico (>3 mesi) e con et\u00e0 di insorgenza inferiore a 45 anni pu\u00f2 essere classificato per SpA in presenza di altri criteri specifici <sup>[2,3]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **IBP.txt** - *\""tuttavia, la durata dei sintomi maggiore di 3 mesi rimane un importante parametro da valutare per pazienti con lombalgia non specifica, quale criterio richiedente ulteriori accertamenti anche prima di considerare la spondiloartrite assiale (SpA ) come una possibile diagnosi e definire se la lombalgia abbia le caratteristiche della lombalgia infiammatoria.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u2022\u00b7 89.86%)\n- [1] **IBP.txt** - *\""1. Lombalgia infiammatoria La lombalgia infiammatoria \u00e8 un importante sintomo nei pazienti affetti da spondiloartrite assiale (SpA) e rilevante per la classificazione e la diagnosi. Cinque parametri spiegano meglio la lombalgia infiammatoria secondo esperti e sono: il miglioramento con l'esercizio fisico, il dolore notturno, l\u2019insorgenza insidiosa, l\u2019et\u00e0 d'insorgenza inferiore ai 40 anni e nessun miglioramento con il riposo. Tre parametri non contribuiscono in modo indipendente alla lombalgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 77.92%)\n- [2] **spondiloartrite_assiale.txt** - *\""I criteri classificativi finali per la spondiloartrite assiale (SpA) selezionati dalla Societ\u00e0 internazionale di valutazione della spondiloartrite (ASAS) comprendono sia pazienti con che senza sacroileite radiografica definita. Secondo i criteri, un paziente con mal di schiena cronico (>3 mesi) e con un'et\u00e0 di insorgenza inferiore a 45 anni pu\u00f2 essere classificato in presenza di sacroileite (definita sia tramite radiografia sia attraverso l'infiammazione attiva delle articolazioni sacroiliache\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 73.24%)\n- [3] **spondiloartrite_assiale.txt** - *\""1.1. Risultati Pazienti eleggibili devono avere necessariamente una lombalgia cronica(da pi\u00f9 di tre mesi) di origine sconosciuta (senza diagnosi definitiva) esordita prima dei 45 anni di et\u00e0, con o senza sintomi articolari periferici.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.83%)\n- [4] ** spondiloartrite_periferica_generale.txt** - *\""precedente, HLA B27, uveite, sacroileite alla diagnostica per immagini, oppure(B) due o pi\u00f9 altri parametri: artrite, entesite, dattilite, lombalgia infiammatoria in passato, storia familiare di spondiloartrite. I nuovi criteri di classificazione ASAS per la spondiloartrite periferica hanno dato buoni risultati nei pazienti che presentavano artrite periferica, entesite e/o dattilite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.18%)\n- [5] **spondiloartrite_assiale.txt** - *\""quali PCR, dattilite o IBD/MICI, il gruppo ASAS ha ritenuto che questi parametri dovessero essere mantenuti nell'elenco perch\u00e9 rappresentano domini riconoscibili nell\u2019ambito delle caratteristiche cliniche della spondiloartrite. Da notare: le misure di mobilit\u00e0 della colonna vertebrale non sono state incluse nei nuovi criteri perch\u00e9 non differenziavano tra spondiloartrite assiale e assenza di spondiloartrite in pazienti con malattia relativamente precoce. Nei nuovi criteri, la sacroileite attiva\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.23%)\n- [6] ** spondiloartrite_periferica_generale.txt** - *\""1.1. Disegno dello studio e dati clinici e demografici Pazienti con manifestazioni periferiche, tra cui artrite periferica e/o entesite e/o dattilite, esordita prima dei 45 anni di et\u00e0 e assenza di lombalgia sono stati inclusi. L'artrite periferica, l'entesite e la dattilite sono state valutate clinicamente. I pazienti con diagnosi di spondiloartrite rispetto a quelli senza spondiloartrite erano pi\u00f9 giovani e pi\u00f9 spesso di sesso maschile. La manifestazione periferica pi\u00f9 frequente \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.11%)\n- [7] **IBP.txt** - *\""miglioramento con il riposo. Tre parametri non contribuiscono in modo indipendente alla lombalgia infiammatoria: durata della lombalgiamaggiore di 3 mesi, dolore alternato ai glutei e rigidit\u00e0 mattutina. I nuovi criteri rappresentano una sorta di sintesi dei criteri esistenti. I criteri 'esordio della malattia a un'et\u00e0 inferiore ai 40 anni', 'esordio insidioso' e 'miglioramento con l'esercizio fisico' rappresentano anche tre dei cinque criteri di Calin. \u00c8 interessante notare che la 'rigidit\u00e0\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.75%)\n- [8] ** spondiloartrite_periferica_generale.txt** - *\""1. Criteri di classificazione della Societ\u00e0 Internazionale per la Valutazione della SpondiloArtrite internazionale per la spondiloartrite periferica e la spondiloartrite in generale In questo studio della Societ\u00e0 Internazionale per la Valutazione della SpondiloArtrite internazionale (ASAS), due serie di criteri prespecificati sono stati confrontati con i criteri del Gruppo di Studio Europeo sulle Spondiloartropatie (ESSG) e i criteri Amor in pazienti consecutivi di nuova diagnosi con artrite\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.74%)\n- [9] **spondiloartrite_assiale.txt** - *\""tramite imaging a risonanza magnetica) pi\u00f9 almeno una caratteristica clinica tipica della spondiloartrite oppure la presenza dell\u2019antigene HLA-B27 pi\u00f9 almeno altre due caratteristiche cliniche tipiche della spondiloartrite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.34%)"", ""options"": []}]",1,Dislike,2025-03-26 12:40:49.100777
"[{""role"": ""user"", ""metadata"": null, ""content"": ""Il mio paziente presenta lombalgia che dura da pi\u00f9 di 3 mesi. Questo \u00e8 un parametro rilevante per diagnosticare la spondiloartrite assiale (SpA)?"", ""options"": null}, {""role"": ""assistant"", ""metadata"": {}, ""content"": ""S\u00ec, la durata della lombalgia superiore a 3 mesi \u00e8 un parametro importante da valutare per pazienti con lombalgia non specifica, prima di considerare la spondiloartrite assiale (SpA) come possibile diagnosi <sup>[0]</sup>. Infatti, secondo i criteri classificativi ASAS, un paziente con mal di schiena cronico (>3 mesi) e con et\u00e0 di insorgenza inferiore a 45 anni pu\u00f2 essere classificato per SpA in presenza di altri criteri specifici <sup>[2,3]</sup>."", ""options"": []}, {""role"": ""assistant"", ""metadata"": {""title"": ""\ud83d\udcd6 Linee guida correlate""}, ""content"": ""- [0] **IBP.txt** - *\""tuttavia, la durata dei sintomi maggiore di 3 mesi rimane un importante parametro da valutare per pazienti con lombalgia non specifica, quale criterio richiedente ulteriori accertamenti anche prima di considerare la spondiloartrite assiale (SpA ) come una possibile diagnosi e definire se la lombalgia abbia le caratteristiche della lombalgia infiammatoria.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u2022\u00b7 89.86%)\n- [1] **IBP.txt** - *\""1. Lombalgia infiammatoria La lombalgia infiammatoria \u00e8 un importante sintomo nei pazienti affetti da spondiloartrite assiale (SpA) e rilevante per la classificazione e la diagnosi. Cinque parametri spiegano meglio la lombalgia infiammatoria secondo esperti e sono: il miglioramento con l'esercizio fisico, il dolore notturno, l\u2019insorgenza insidiosa, l\u2019et\u00e0 d'insorgenza inferiore ai 40 anni e nessun miglioramento con il riposo. Tre parametri non contribuiscono in modo indipendente alla lombalgia\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 77.92%)\n- [2] **spondiloartrite_assiale.txt** - *\""I criteri classificativi finali per la spondiloartrite assiale (SpA) selezionati dalla Societ\u00e0 internazionale di valutazione della spondiloartrite (ASAS) comprendono sia pazienti con che senza sacroileite radiografica definita. Secondo i criteri, un paziente con mal di schiena cronico (>3 mesi) e con un'et\u00e0 di insorgenza inferiore a 45 anni pu\u00f2 essere classificato in presenza di sacroileite (definita sia tramite radiografia sia attraverso l'infiammazione attiva delle articolazioni sacroiliache\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 73.24%)\n- [3] **spondiloartrite_assiale.txt** - *\""1.1. Risultati Pazienti eleggibili devono avere necessariamente una lombalgia cronica(da pi\u00f9 di tre mesi) di origine sconosciuta (senza diagnosi definitiva) esordita prima dei 45 anni di et\u00e0, con o senza sintomi articolari periferici.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.83%)\n- [4] ** spondiloartrite_periferica_generale.txt** - *\""precedente, HLA B27, uveite, sacroileite alla diagnostica per immagini, oppure(B) due o pi\u00f9 altri parametri: artrite, entesite, dattilite, lombalgia infiammatoria in passato, storia familiare di spondiloartrite. I nuovi criteri di classificazione ASAS per la spondiloartrite periferica hanno dato buoni risultati nei pazienti che presentavano artrite periferica, entesite e/o dattilite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 69.18%)\n- [5] **spondiloartrite_assiale.txt** - *\""quali PCR, dattilite o IBD/MICI, il gruppo ASAS ha ritenuto che questi parametri dovessero essere mantenuti nell'elenco perch\u00e9 rappresentano domini riconoscibili nell\u2019ambito delle caratteristiche cliniche della spondiloartrite. Da notare: le misure di mobilit\u00e0 della colonna vertebrale non sono state incluse nei nuovi criteri perch\u00e9 non differenziavano tra spondiloartrite assiale e assenza di spondiloartrite in pazienti con malattia relativamente precoce. Nei nuovi criteri, la sacroileite attiva\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.23%)\n- [6] ** spondiloartrite_periferica_generale.txt** - *\""1.1. Disegno dello studio e dati clinici e demografici Pazienti con manifestazioni periferiche, tra cui artrite periferica e/o entesite e/o dattilite, esordita prima dei 45 anni di et\u00e0 e assenza di lombalgia sono stati inclusi. L'artrite periferica, l'entesite e la dattilite sono state valutate clinicamente. I pazienti con diagnosi di spondiloartrite rispetto a quelli senza spondiloartrite erano pi\u00f9 giovani e pi\u00f9 spesso di sesso maschile. La manifestazione periferica pi\u00f9 frequente \u00e8 stata\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 68.11%)\n- [7] **IBP.txt** - *\""miglioramento con il riposo. Tre parametri non contribuiscono in modo indipendente alla lombalgia infiammatoria: durata della lombalgiamaggiore di 3 mesi, dolore alternato ai glutei e rigidit\u00e0 mattutina. I nuovi criteri rappresentano una sorta di sintesi dei criteri esistenti. I criteri 'esordio della malattia a un'et\u00e0 inferiore ai 40 anni', 'esordio insidioso' e 'miglioramento con l'esercizio fisico' rappresentano anche tre dei cinque criteri di Calin. \u00c8 interessante notare che la 'rigidit\u00e0\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.75%)\n- [8] ** spondiloartrite_periferica_generale.txt** - *\""1. Criteri di classificazione della Societ\u00e0 Internazionale per la Valutazione della SpondiloArtrite internazionale per la spondiloartrite periferica e la spondiloartrite in generale In questo studio della Societ\u00e0 Internazionale per la Valutazione della SpondiloArtrite internazionale (ASAS), due serie di criteri prespecificati sono stati confrontati con i criteri del Gruppo di Studio Europeo sulle Spondiloartropatie (ESSG) e i criteri Amor in pazienti consecutivi di nuova diagnosi con artrite\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.74%)\n- [9] **spondiloartrite_assiale.txt** - *\""tramite imaging a risonanza magnetica) pi\u00f9 almeno una caratteristica clinica tipica della spondiloartrite oppure la presenza dell\u2019antigene HLA-B27 pi\u00f9 almeno altre due caratteristiche cliniche tipiche della spondiloartrite.\""* (Confidenza: \u2022\u2022\u2022\u2022\u2022\u00b7\u00b7 66.34%)"", ""options"": []}]",1,,2025-03-26 12:41:04.935556
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Like,2025-03-26 15:25:36.342348
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Dislike,2025-03-26 15:29:06.101119
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Dislike,2025-03-26 15:33:30.779122
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Like,2025-03-26 15:47:28.902725
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""OrientaMed \u00e8 un servizio \u00e8 dedicato al triage reumatico, per assistere i medici di base nella gestione delle patologie reumatologiche e nell'indirizzamento dei pazienti verso il reumatologo per un'adeguata consulenza specialistica. In cosa posso esserti utile?"", ""options"": null}]",0,Dislike,2025-03-26 15:53:09.982676
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Like,2025-03-26 15:56:42.408074
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Like,2025-03-26 16:01:44.043471
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico, e il mio ruolo \u00e8 affiancare i medici di medicina generale nella valutazione delle patologie reumatologiche e nell'eventuale invio a uno specialista. Come posso esserti di supporto?"", ""options"": null}]",0,Like,2025-03-26 16:21:48.352627
"[{""role"": ""assistant"", ""metadata"": null, ""content"": ""Sono un assistente per il triage reumatico. Il mio compito \u00e8 assistere i medici di medicina generale nella valutazione delle patologie di interesse reumatologico e dell'eventuale invio all'attenzione di uno specialista. Come posso aiutarti?"", ""options"": null}]",0,Like,2025-03-26 16:22:32.856650
